25449,[0.0:37.0],[0.0:3.0],(231473.0:324947.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0.0:0.0],1
25450,(37.0:50.0],[0.0:3.0],(174524.0:219591.0],(8.0:9.0],(3.0:6.0],[0.0:5.0],[0.0:0.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
25451,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0:6],(6.0:13.0],(3.0:4.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
25452,(55.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25453,(54.0:100.0),[0.0:3.0],(105216.0:174524.0],(8.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25454,[0.0:37.0],[0.0:3.0],(441454.0:1500000.0),[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
25455,[0.0:37.0],(3.0:6.0],(175856.0:1500000.0),(9.0:15.0],[0.0:0.0],(8.0:13.0],[0:4],[0:1],[0:100000),[0:4357),(48.0:100.0],[0:39],1
25456,(43.0:100.0),[0.0:3.0],(222884.0:262802.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
25457,[0.0:37.0],[0.0:3.0],[0.0:114691.0],(8.0:9.0],[0.0:0.0],(6.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
25458,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
25459,[0.0:23.0],[0.0:3.0],(218215.0:246440.0],(8.0:9.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:40.0],[0.0:0.0],0
25460,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],(3.0:6.0],[0.0:8.0],(0.0:4.0],[0:1],[0:100000),[0:4357),(40.0:100.0],[0:39],1
25461,(53.0:100.0),[0.0:3.0],(174524.0:227065.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0.0:0.0],1
25462,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),(9.0:15.0],(0.0:3.0],(8.0:13.0],[0:4],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
25463,[0.0:28.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],(0.0:100000.0),[0:4357),[0:100],[0:39],0
25464,[0.0:32.0],[0.0:3.0],[0.0:185582.0],(10.0:15.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],0
25465,(32.0:37.0],[0.0:3.0],(162601.0:185582.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
25466,(22.0:27.0],[0.0:3.0],(185582.0:251579.0],(8.0:9.0],[0:6],(6.0:10.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25467,(60.0:100.0),[0.0:3.0],(174524.0:224207.0],[0.0:8.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
25468,(49.0:57.0],[0.0:3.0],(71367.0:112351.0],[0.0:8.0],(0.0:3.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
25469,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],(1.0:4.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],(11.0:39.0],1
25470,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],(0.0:39.0],0
25471,(32.0:37.0],[0.0:3.0],(162601.0:185582.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
25472,(28.0:37.0],[0.0:3.0],(115064.0:185582.0],[0.0:8.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
25473,(48.0:55.0],[0.0:3.0],(294991.0:349884.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
25474,[0.0:29.0],[0.0:3.0],(236696.0:318934.0],[0.0:8.0],[0.0:0.0],(2.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25475,(21.0:37.0],[0.0:3.0],(292590.0:345121.0],[0.0:8.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
25476,(51.0:59.0],[0.0:3.0],(174524.0:224207.0],[0.0:9.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25477,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],(0.0:39.0],0
25478,(52.0:100.0),[0.0:3.0],(174524.0:230951.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
25479,[0.0:37.0],(3.0:6.0],(175856.0:1500000.0),(9.0:15.0],(0.0:6.0],(8.0:13.0],[0:4],[0:1],[0:100000),[0:4357),(45.0:100.0],[0:39],1
25480,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],(0.0:100000.0),[0:4357),[0:100],[0:39],0
25481,(37.0:45.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
25482,[0.0:37.0],[0.0:3.0],(185582.0:233624.0],(8.0:9.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
25483,(32.0:37.0],[0.0:3.0],[0.0:185582.0],(10.0:15.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],0
25484,(46.0:100.0),[0.0:3.0],(289436.0:337768.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],1
25485,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],[0:6],(6.0:13.0],(1.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0.0:32.0],[0:39],0
25486,(52.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],(4.0:6.0],[0.0:7.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
25487,(33.0:37.0],[0.0:3.0],(102268.0:185582.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(43.0:50.0],[0.0:0.0],1
25488,(37.0:45.0],[0.0:3.0],(216608.0:279196.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25489,(19.0:37.0],[0.0:3.0],(185582.0:197130.0],[0.0:8.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
25490,[0.0:23.0],[0.0:3.0],(248990.0:323810.0],[0.0:8.0],(3.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
25491,(49.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],(0.0:3.0],(9.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
25492,(48.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
25493,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0:6],[0.0:6.0],(1.0:4.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],(0.0:18.0],0
25494,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),(40.0:100.0],[0:39],0
25495,(51.0:59.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
25496,[0.0:37.0],(3.0:6.0],(175856.0:258298.0],(9.0:15.0],(0.0:6.0],[0.0:8.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
25497,(37.0:42.0],[0.0:3.0],(174524.0:230979.0],[0.0:8.0],(0.0:3.0],(5.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25498,[0.0:37.0],[0.0:3.0],(185582.0:255621.0],[0.0:8.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0.0:0.0],0
25499,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],(1.0:4.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],(11.0:39.0],0
25500,(29.0:37.0],[0.0:3.0],(241025.0:348420.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
25501,(57.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:8.0],(0.0:3.0],(4.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25502,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(0.0:6.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
25503,(33.0:37.0],[0.0:3.0],(112271.0:185582.0],(8.0:9.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],1
25504,(50.0:53.0],[0.0:3.0],(120302.0:174524.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25505,(30.0:37.0],[0.0:3.0],[0.0:123606.0],(8.0:9.0],[0.0:0.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
25506,(46.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(40.0:52.0],[0:39],0
25507,[0.0:37.0],(3.0:6.0],[0.0:175856.0],(9.0:15.0],(0.0:6.0],[0.0:6.0],[0:4],[0:1],[0:100000),[0:4357),[0.0:50.0],[0:39],0
25508,(37.0:45.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
25509,(37.0:100.0),[0.0:3.0],(221059.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],(1.0:4.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0.0:18.0],1
25510,(21.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(5.0:6.0],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:35.0],[0.0:0.0],0
25511,(33.0:37.0],[0.0:3.0],(112271.0:185582.0],(8.0:9.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],1
25512,[0.0:23.0],[0.0:3.0],(248990.0:323810.0],[0.0:8.0],(3.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
25513,(25.0:31.0],[0.0:3.0],[0.0:118966.0],[0.0:8.0],(4.0:6.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25514,(47.0:50.0],[0.0:3.0],(117628.0:162632.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25515,[0.0:37.0],[0.0:3.0],(243368.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],(0.0:39.0],0
25516,[0.0:37.0],[0.0:3.0],(259882.0:1500000.0),(9.0:15.0],[0:6],(8.0:13.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],1
25517,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(45.0:100.0],[0:39],0
25518,(32.0:37.0],[0.0:3.0],(185582.0:236696.0],[0.0:8.0],[0.0:0.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25519,(26.0:37.0],[0.0:3.0],[0.0:133625.0],[0.0:8.0],[0:6],[0.0:3.0],(0.0:1.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
25520,(20.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(4.0:6.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
25521,(37.0:100.0),(3.0:6.0],(163352.0:240013.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0:4],[0:1],[0.0:0.0],[0:4357),(45.0:100.0],[0:39],0
25522,[0.0:37.0],[0.0:3.0],(236696.0:318934.0],[0.0:8.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25523,(23.0:29.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:3.0],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
25524,[0.0:37.0],(3.0:6.0],[0.0:175856.0],(8.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0:100000),[0:4357),(45.0:100.0],[0:39],0
25525,(27.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(4.0:6.0],(0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25526,(33.0:37.0],[0.0:3.0],(185582.0:246440.0],(8.0:9.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25527,[0.0:37.0],[0.0:3.0],(233624.0:259688.0],[0.0:8.0],[0.0:3.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
25528,[0.0:37.0],[0.0:3.0],(185582.0:241185.0],(8.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
25529,[0.0:37.0],[0.0:3.0],(185582.0:272913.0],[0.0:2.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
25530,[0.0:37.0],[0.0:3.0],(397307.0:1500000.0),(9.0:15.0],[0:6],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
25531,(37.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],(4386.0:100000.0),[0:4357),[0:100],[0:39],1
25532,[0.0:22.0],[0.0:3.0],[0.0:185582.0],(5.0:7.0],(4.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(25.0:40.0],[0.0:0.0],0
25533,(50.0:53.0],[0.0:3.0],(120302.0:174524.0],[0.0:8.0],[0.0:0.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
25534,[0.0:37.0],[0.0:3.0],(499233.0:1500000.0),[0.0:9.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25535,[0.0:26.0],[0.0:3.0],(311376.0:360252.0],(9.0:15.0],[0:6],[0.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25536,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0:39],1
25537,(55.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25538,[0.0:27.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0:6],(6.0:13.0],(0.0:1.0],[0.0:0.0],[0:100000),[0:4357),(38.0:100.0],[0:39],0
25539,(54.0:100.0),(3.0:6.0],[0.0:163352.0],(7.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0:39],0
25540,(25.0:37.0],[0.0:3.0],[0.0:106951.0],[0.0:8.0],(4.0:6.0],[0.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
25541,[0.0:37.0],[0.0:3.0],(185582.0:271579.0],(5.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
25542,(44.0:100.0),[0.0:3.0],(174524.0:239708.0],[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
25543,[0.0:37.0],(3.0:6.0],(175856.0:227310.0],[0.0:9.0],(0.0:6.0],(5.0:13.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
25544,(49.0:57.0],[0.0:3.0],(112351.0:174524.0],[0.0:8.0],(0.0:3.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(38.0:40.0],[0:39],0
25545,(37.0:45.0],[0.0:3.0],(174524.0:212894.0],(9.0:15.0],(0.0:3.0],(7.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
25546,(25.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:0.0],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25547,(37.0:100.0),(3.0:6.0],(222374.0:1500000.0),(9.0:15.0],(3.0:6.0],[0.0:8.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0:100],[0:39],0
25548,(47.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
25549,(54.0:100.0),(3.0:6.0],[0.0:163352.0],(8.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:50.0],[0:39],1
25550,[0.0:28.0],[0.0:3.0],[0.0:185582.0],(9.0:12.0],(5.0:6.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
25551,[0.0:37.0],[0.0:3.0],(292590.0:345121.0],(8.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
25552,(61.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:4.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25553,(50.0:100.0),[0.0:3.0],(230951.0:312498.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
25554,(49.0:56.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],(5.0:6.0],(6.0:13.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
25555,(55.0:100.0),[0.0:3.0],(294991.0:349884.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
25556,(48.0:55.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],[0.0:3.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
25557,[0.0:37.0],[0.0:3.0],(396099.0:441454.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
25558,(37.0:100.0),[0.0:3.0],(431245.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
25559,(25.0:27.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(0.0:6.0],(8.0:10.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
25560,(46.0:100.0),[0.0:3.0],(174524.0:212894.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],(0.0:7688.0],[0:4357),[0.0:40.0],[0:39],0
25561,(54.0:100.0),(3.0:6.0],[0.0:163352.0],(7.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0:39],1
25562,[0.0:37.0],(3.0:6.0],[0.0:175856.0],[0.0:8.0],(0.0:6.0],(4.0:5.0],[0:4],[0:1],[0:100000),[0:4357),(40.0:60.0],[0:39],0
25563,[0.0:37.0],[0.0:3.0],(185582.0:271579.0],(5.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
25564,(47.0:52.0],[0.0:3.0],(110243.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
25565,(45.0:100.0),[0.0:3.0],(349884.0:382859.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
25566,(50.0:56.0],(3.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],(48.0:60.0],[0:39],0
25567,[0.0:37.0],(2.0:3.0],(185582.0:251579.0],(8.0:9.0],[0:6],(10.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
25568,[0.0:37.0],[0.0:3.0],(185582.0:246449.0],[0.0:8.0],[0.0:0.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(49.0:50.0],[0.0:0.0],0
25569,[0.0:37.0],[0.0:3.0],(255702.0:292590.0],[0.0:8.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
25570,[0.0:30.0],[0.0:3.0],[0.0:114224.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],1
25571,[0.0:37.0],(3.0:6.0],(234960.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],[0:4],[0:1],[0.0:0.0],[0:4357),(45.0:100.0],[0:39],1
25572,[0.0:28.0],[0.0:3.0],(292465.0:348592.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
25573,(37.0:100.0),[0.0:3.0],(317032.0:380922.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],1
25574,(22.0:25.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
25575,[0.0:37.0],[0.0:3.0],(185582.0:239755.0],[0.0:9.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0.0:0.0],0
25576,[0.0:37.0],[0.0:3.0],(241185.0:314182.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
