,A0_min,A0_max,A1_min,A1_max,A2_min,A2_max,A3_min,A3_max,A4_min,A4_max,A5_min,A5_max,A6_min,A6_max,A7_min,A7_max,A8_min,A8_max,A9_min,A9_max,A10_min,A10_max,A11_min,A11_max,A12_min,A12_max,A13_min,A13_max,A14_min,A14_max,A15_min,A15_max,A16_min,A16_max,A17_min,A17_max,A18_min,A18_max,A19_min,A19_max,class
6941,-6879,159,183,6921,-7734,166,-6627,134,185,6383,-6946,118,47,6285,-6882,17,-7184,22,-7232,-359,-342,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6942,160,6285,-7141,161,-7734,152,-6627,125,-7184,125,9,6743,96,6285,-6882,133,-7184,-76,-142,6757,-7803,602,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6943,-6879,159,-7141,182,86,7611,174,7149,-7184,168,-6946,122,-7781,243,200,6357,276,7487,225,6757,-7803,28,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6944,-6879,159,183,6921,167,7611,169,7149,105,6383,-6946,69,263,6285,85,6357,-7184,115,-7232,119,-7,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6945,160,6285,162,6921,-7734,195,-6627,155,147,6383,-6946,124,-7781,32,-6882,252,-7184,-126,-7232,-1192,-7803,-639,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6946,160,6285,162,6921,-7734,195,-6627,155,147,6383,125,6743,-7781,219,410,6357,790,7487,24,6757,858,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6947,160,6285,-7141,161,-7734,152,126,7149,-7184,196,158,6743,-7781,35,-6882,125,146,7487,-513,6757,-7803,27,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6948,160,6285,162,6921,-7734,195,156,7149,-7184,182,195,6743,-7781,203,369,6357,-196,7487,-7232,-289,1499,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6949,160,6285,-7141,161,-7734,152,126,7149,-7184,196,158,6743,-7781,35,-6882,125,146,7487,-513,6757,-7803,27,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6950,160,6285,-7141,161,-7734,152,126,7149,-7184,196,-6946,157,156,6285,-14,6357,-7184,58,214,6757,-7803,-142,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6951,-6879,159,-7141,182,86,7611,174,7149,-7184,168,123,6743,75,6285,267,6357,448,7487,19,6757,54,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6952,160,6285,-7141,161,153,7611,196,7149,104,6383,156,6743,-7781,83,-6882,325,-7184,576,-358,6757,762,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6953,160,6285,162,6921,196,7611,168,7149,217,6383,-6946,152,82,6285,422,6357,-7184,606,-160,6757,133,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6954,-6879,159,183,6921,-7734,166,-6627,134,185,6383,119,6743,99,6285,270,6357,265,7487,84,6757,-1071,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6955,160,6285,-7141,161,-7734,152,-6627,125,-7184,125,9,6743,96,6285,134,6357,-7184,475,703,6757,1185,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6956,160,6285,-7141,161,153,7611,-6627,195,-7184,217,-6946,125,-7781,465,-6882,29,0,7487,-7232,11,-7803,263,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6957,160,6285,162,6921,196,7611,168,7149,217,6383,153,6743,142,6285,272,6357,-7184,237,-7232,127,690,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6958,160,6285,162,6921,-7734,195,-6627,155,147,6383,125,6743,-7781,219,-6882,409,128,7487,229,6757,114,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6959,160,6285,162,6921,-7734,195,-6627,155,147,6383,-6946,124,-7781,32,-6882,252,-7184,-126,-1191,6757,1872,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6960,160,6285,-7141,161,-7734,152,-6627,125,-7184,125,-6946,8,-7781,52,-6882,182,-100,7487,362,6757,-7803,-226,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6961,160,6285,162,6921,196,7611,168,7149,-7184,216,137,6743,-7781,233,17,6357,-7184,673,599,6757,-7803,352,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6962,160,6285,-7141,161,153,7611,196,7149,-7184,103,-6946,158,-7781,35,-73,6357,35,7487,195,6757,-7803,12,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6963,-6879,159,-7141,182,-7734,85,-6627,76,89,6383,-6946,73,167,6285,205,6357,-7184,96,-7232,-16,-256,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6964,160,6285,162,6921,196,7611,-6627,167,-7184,145,218,6743,457,6285,173,6357,-7184,13,-867,6757,-7803,-269,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6965,-6879,159,183,6921,-7734,166,-6627,134,185,6383,119,6743,99,6285,270,6357,-7184,264,-7232,533,-7803,993,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6966,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,-7781,75,70,6357,36,7487,-7232,-7,496,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6967,-6879,159,183,6921,-7734,166,135,7149,-7184,98,-6946,193,-7781,52,-48,6357,-7184,397,-7232,213,-494,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6968,-6879,159,183,6921,-7734,166,-6627,134,185,6383,119,6743,-7781,98,443,6357,-7184,79,-7232,626,322,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6969,-6879,159,183,6921,167,7611,-6627,168,187,6383,277,6743,-7781,316,-2,6357,-7184,331,-7232,65,75,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6970,-6879,159,183,6921,-7734,166,-6627,134,185,6383,-6946,118,-7781,46,-78,6357,-7184,354,872,6757,-7803,361,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6971,160,6285,-7141,161,-7734,152,-6627,125,-7184,125,-6946,8,53,6285,-6882,286,459,7487,-7232,-454,-1518,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6972,160,6285,162,6921,196,7611,-6627,167,146,6383,98,6743,347,6285,140,6357,456,7487,17,6757,-234,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6973,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,76,6285,10,6357,75,7487,-77,6757,-520,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6974,-6879,159,-7141,182,86,7611,174,7149,-7184,168,123,6743,-7781,74,117,6357,135,7487,160,6757,-7803,422,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6975,160,6285,-7141,161,153,7611,196,7149,-7184,103,-6946,158,-7781,35,-73,6357,35,7487,-7232,194,-7803,-392,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6976,-6879,159,-7141,182,-7734,85,77,7149,188,6383,8,6743,137,6285,215,6357,317,7487,-7232,411,-7803,934,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6977,160,6285,162,6921,-7734,195,-6627,155,147,6383,125,6743,-7781,219,-6882,409,-7184,127,414,6757,308,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6978,160,6285,162,6921,196,7611,-6627,167,146,6383,-6946,97,-7781,329,-6882,-3,-115,7487,-7232,93,-7803,568,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6979,160,6285,162,6921,196,7611,-6627,167,-7184,145,218,6743,-7781,456,-6882,154,-7184,396,77,6757,-46,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6980,-6879,159,-7141,182,-7734,85,-6627,76,89,6383,74,6743,-7781,25,-6882,-86,-7184,696,-7232,329,6,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6981,160,6285,-7141,161,-7734,152,126,7149,-7184,196,-6946,157,156,6285,-14,6357,59,7487,-7232,527,-7803,1316,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6982,-6879,159,-7141,182,86,7611,174,7149,169,6383,160,6743,-7781,306,-6882,208,-7184,-24,-7232,-318,-7803,599,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6983,-6879,159,183,6921,-7734,166,-6627,134,-7184,184,62,6743,352,6285,-6882,-33,-7184,-643,-7232,576,-215,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6984,160,6285,162,6921,-7734,195,156,7149,-7184,182,195,6743,-7781,203,369,6357,-7184,-197,13,6757,-7803,122,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6985,160,6285,-7141,161,-7734,152,-6627,125,-7184,125,9,6743,96,6285,-6882,133,-7184,-76,-142,6757,603,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6986,160,6285,162,6921,196,7611,168,7149,-7184,216,-6946,136,205,6285,63,6357,-7184,397,-7232,411,-417,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6987,160,6285,162,6921,196,7611,-6627,167,146,6383,98,6743,347,6285,140,6357,-7184,455,229,6757,633,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6988,160,6285,-7141,161,153,7611,-6627,195,218,6383,-6946,162,-7781,273,2,6357,-7184,133,54,6757,1435,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6989,-6879,159,183,6921,-7734,166,135,7149,99,6383,226,6743,-7781,253,-6882,606,-7184,857,354,6757,-7803,92,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6990,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,-6946,164,-7781,112,-6882,112,-7184,-709,-7232,-971,-786,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6991,160,6285,-7141,161,153,7611,196,7149,104,6383,156,6743,-7781,83,-6882,325,-7184,576,-7232,-359,-435,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6992,-6879,159,-7141,182,86,7611,-6627,173,-7184,113,-6946,1,25,6285,-6882,178,-7184,637,-7232,136,-7803,-578,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6993,160,6285,162,6921,196,7611,168,7149,217,6383,-6946,152,82,6285,-6882,421,-7184,639,-7232,-39,-7803,2,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6994,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,-6946,164,113,6285,-6882,-44,-161,7487,-7232,41,317,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6995,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,76,6285,-6882,9,-23,7487,-7232,-217,-7803,-133,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6996,160,6285,-7141,161,-7734,152,126,7149,-7184,196,158,6743,36,6285,245,6357,-7184,346,856,6757,537,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6997,160,6285,-7141,161,153,7611,196,7149,-7184,103,159,6743,99,6285,-6882,282,-7184,38,180,6757,-923,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
6998,160,6285,162,6921,196,7611,168,7149,-7184,216,137,6743,234,6285,-6882,144,430,7487,-7232,177,608,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
6999,160,6285,162,6921,-7734,195,-6627,155,147,6383,125,6743,220,6285,399,6357,74,7487,355,6757,-7803,-46,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7000,-6879,159,-7141,182,86,7611,-6627,173,114,6383,-6946,256,-7781,122,-6882,265,-245,7487,-25,6757,-7803,1129,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7001,160,6285,162,6921,196,7611,-6627,167,-7184,145,218,6743,457,6285,-6882,172,-1,7487,43,6757,644,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7002,-6879,159,183,6921,167,7611,169,7149,105,6383,-6946,69,-7781,262,442,6357,-7184,173,304,6757,-7803,732,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7003,160,6285,-7141,161,153,7611,196,7149,-7184,103,159,6743,99,6285,-6882,282,-7184,38,180,6757,-7803,-924,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7004,-6879,159,-7141,182,86,7611,-6627,173,114,6383,257,6743,117,6285,69,6357,67,7487,434,6757,-7803,405,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7005,-6879,159,183,6921,-7734,166,135,7149,99,6383,-6946,225,-7781,212,527,6357,-7184,477,-7232,461,432,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7006,160,6285,162,6921,196,7611,168,7149,217,6383,153,6743,142,6285,-6882,271,354,7487,-7232,-62,174,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7007,160,6285,162,6921,-7734,195,156,7149,-7184,182,195,6743,204,6285,-6882,112,-7184,588,-7232,1,389,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7008,160,6285,162,6921,196,7611,168,7149,-7184,216,-6946,136,205,6285,63,6357,398,7487,-7232,135,-7803,754,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7009,-6879,159,183,6921,-7734,166,-6627,134,185,6383,119,6743,99,6285,270,6357,-7184,264,534,6757,-7803,14,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7010,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,-7781,75,70,6357,36,7487,-6,6757,-7803,693,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7011,160,6285,162,6921,-7734,195,156,7149,183,6383,158,6743,-7781,367,390,6357,-7184,152,294,6757,-7803,508,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7012,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,-6946,164,-7781,112,-6882,112,-708,7487,-184,6757,820,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7013,-6879,159,183,6921,-7734,166,135,7149,99,6383,226,6743,-7781,253,607,6357,-7184,381,333,6757,368,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7014,-6879,159,-7141,182,-7734,85,77,7149,188,6383,-6946,7,-7781,118,222,6357,-64,7487,-7232,228,-7803,13,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7015,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,76,6285,10,6357,-7184,74,-7232,362,-7803,-1018,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7016,-6879,159,-7141,182,86,7611,174,7149,-7184,168,123,6743,75,6285,-6882,266,-52,7487,-7232,-142,-7803,79,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7017,-6879,159,183,6921,-7734,166,-6627,134,185,6383,119,6743,-7781,98,443,6357,-7184,79,627,6757,-797,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7018,160,6285,-7141,161,-7734,152,126,7149,197,6383,-6946,347,40,6285,-6882,163,-7184,-14,-7232,604,1163,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7019,160,6285,-7141,161,153,7611,196,7149,-7184,103,-6946,158,-7781,35,-73,6357,-7184,34,-263,6757,-7803,472,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7020,160,6285,162,6921,196,7611,-6627,167,146,6383,98,6743,-7781,346,176,6357,343,7487,-7232,203,-7803,223,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7021,-6879,159,-7141,182,-7734,85,77,7149,188,6383,8,6743,-7781,136,-6882,82,2,7487,-27,6757,-6,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7022,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,-7781,75,70,6357,-7184,35,-266,6757,9,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7023,160,6285,-7141,161,-7734,152,126,7149,197,6383,348,6743,-7781,171,-6882,195,-7184,17,-7232,547,-7803,242,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7024,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,-7781,75,70,6357,36,7487,-7232,-7,-7803,495,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7025,160,6285,162,6921,-7734,195,156,7149,183,6383,-6946,157,-7781,-107,-6882,257,533,7487,-23,6757,357,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7026,-6879,159,-7141,182,86,7611,-6627,173,-7184,113,-6946,1,25,6285,-6882,178,-7184,637,-7232,136,-577,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7027,160,6285,-7141,161,153,7611,196,7149,-7184,103,159,6743,-7781,98,-6882,463,-7184,397,-7232,281,-66,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7028,-6879,159,-7141,182,-7734,85,77,7149,188,6383,8,6743,137,6285,215,6357,-7184,316,-72,6757,235,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7029,-6879,159,183,6921,-7734,166,135,7149,99,6383,226,6743,254,6285,-6882,402,-7184,102,-7232,158,-665,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7030,160,6285,-7141,161,153,7611,196,7149,104,6383,-6946,155,-7781,249,-6882,134,377,7487,-7232,191,-7803,428,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7031,-6879,159,183,6921,-7734,166,-6627,134,185,6383,119,6743,-7781,98,-6882,442,-7184,241,540,6757,-7803,309,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7032,-6879,159,183,6921,-7734,166,135,7149,-7184,98,194,6743,-10,6285,-6882,5,89,7487,-7232,418,-7803,-174,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7033,160,6285,162,6921,196,7611,168,7149,217,6383,153,6743,-7781,141,-6882,73,364,7487,-154,6757,-7803,851,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7034,160,6285,162,6921,196,7611,-6627,167,-7184,145,-6946,217,-7781,458,-6882,224,3,7487,-7232,1449,-7803,165,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7035,-6879,159,183,6921,-7734,166,135,7149,99,6383,226,6743,254,6285,403,6357,353,7487,-7232,82,-7803,-193,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7036,160,6285,162,6921,-7734,195,156,7149,-7184,182,195,6743,204,6285,113,6357,53,7487,-7232,355,214,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7037,-6879,159,183,6921,167,7611,169,7149,105,6383,-6946,69,-7781,262,-6882,441,215,7487,-446,6757,-7803,-56,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7038,-6879,159,183,6921,-7734,166,135,7149,-7184,98,194,6743,-7781,-11,-6882,178,-192,7487,155,6757,-484,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7039,160,6285,162,6921,-7734,195,156,7149,183,6383,158,6743,368,6285,-6882,259,264,7487,653,6757,-168,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7040,-6879,159,-7141,182,-7734,85,77,7149,-7184,187,165,6743,76,6285,10,6357,75,7487,-77,6757,-7803,-521,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7041,-6879,159,-7141,182,86,7611,174,7149,169,6383,160,6743,-7781,306,-6882,208,-7184,-24,-7232,-318,-7803,599,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7042,160,6285,-7141,161,-7734,152,-6627,125,-7184,125,9,6743,96,6285,134,6357,-7184,475,-7232,702,-7803,9,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7043,160,6285,162,6921,-7734,195,156,7149,-7184,182,-6946,194,-7781,103,-6882,136,359,7487,-7232,1054,-7803,1131,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
7044,160,6285,-7141,161,153,7611,-6627,195,218,6383,-6946,162,274,6285,222,6357,370,7487,-7232,378,-7803,112,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7045,-6879,159,183,6921,167,7611,-6627,168,-7184,186,-6946,131,428,6285,165,6357,-7184,644,716,6757,-7803,-36,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
7046,-6879,159,-7141,182,-7734,85,-6627,76,89,6383,74,6743,-7781,25,-85,6357,-7184,-326,-7232,978,-7803,-294,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
